enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
30794.0,city_36,0.893,Female,Has relevent experience,no_enrollment,Masters,STEM,16,,,>4,36,0.0
3603.0,city_114,0.926,Male,No relevent experience,Full time course,High School,,12,,,4,7,1.0
17089.0,city_106,0.698,,No relevent experience,Full time course,Masters,STEM,4,,,never,12,1.0
19481.0,city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,,never,23,0.0
26364.0,city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,5,,,1,99,1.0
12564.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,24,1.0
4109.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,>4,17,1.0
9356.0,city_162,0.767,Male,No relevent experience,Full time course,High School,,2,,,never,43,0.0
19198.0,city_65,0.802,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,91,0.0
8645.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,,,>4,25,0.0
15283.0,city_59,0.775,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,11,1.0
6923.0,city_143,0.74,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,Pvt Ltd,>4,142,1.0
12158.0,city_16,0.91,Other,No relevent experience,no_enrollment,Masters,STEM,3,500-999,NGO,3,59,1.0
14161.0,city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,1,4,0.0
8719.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,9,,Pvt Ltd,1,42,1.0
31192.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,75,0.0
6057.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,226,0.0
19740.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,Pvt Ltd,1,74,0.0
20303.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,>4,36,0.0
13880.0,city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,7,,,never,11,1.0
21906.0,city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,3,34,0.0
3379.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,No Major,15,<10,Pvt Ltd,>4,26,0.0
5744.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,13,5000-9999,Pvt Ltd,2,26,1.0
17003.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,61,1.0
13812.0,city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,11,0.0
31097.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,8,,Pvt Ltd,1,21,0.0
4335.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,>4,7,0.0
12319.0,city_102,0.804,,Has relevent experience,no_enrollment,Graduate,Other,17,100-500,Pvt Ltd,3,98,0.0
18639.0,city_104,0.924,Male,No relevent experience,Full time course,High School,,3,100-500,Pvt Ltd,1,20,0.0
9523.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,>4,108,0.0
27573.0,city_103,0.92,,Has relevent experience,Part time course,Graduate,STEM,3,10/49,Pvt Ltd,1,58,0.0
26588.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,8,<10,Pvt Ltd,2,69,1.0
3994.0,city_160,0.92,Other,No relevent experience,no_enrollment,High School,,3,50-99,Pvt Ltd,4,144,0.0
19432.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,32,1.0
14238.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,12,0.0
17068.0,city_105,0.794,,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,1,38,1.0
13855.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,69,0.0
15246.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,162,1.0
3987.0,city_36,0.893,Male,Has relevent experience,Part time course,Graduate,STEM,5,<10,Funded Startup,2,48,0.0
3199.0,city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,52,0.0
8835.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Funded Startup,2,11,0.0
14709.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Early Stage Startup,1,35,0.0
1897.0,city_143,0.74,Male,No relevent experience,Full time course,Graduate,STEM,2,,Public Sector,1,22,1.0
31943.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Public Sector,4,50,0.0
31499.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,No Major,5,10/49,Early Stage Startup,never,29,0.0
8738.0,city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,4,<10,Public Sector,1,20,1.0
13308.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,4,39,0.0
29481.0,city_16,0.91,Male,No relevent experience,no_enrollment,High School,,5,,,never,55,0.0
17451.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,35,1.0
29887.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,9,10/49,NGO,1,174,1.0
26132.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,50-99,Public Sector,>4,42,1.0
20607.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Early Stage Startup,1,50,0.0
20024.0,city_21,0.624,Female,Has relevent experience,Part time course,Graduate,STEM,9,10/49,Pvt Ltd,>4,78,0.0
1725.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,,,4,6,0.0
24850.0,city_136,0.897,Male,No relevent experience,no_enrollment,High School,,<1,,,never,67,0.0
7932.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,2,148,1.0
8128.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,10,,,3,218,1.0
18647.0,city_70,0.698,,Has relevent experience,Full time course,Graduate,STEM,14,50-99,,,47,0.0
287.0,city_61,0.913,Male,No relevent experience,Full time course,Graduate,STEM,4,,,2,107,1.0
13671.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,5000-9999,NGO,1,70,0.0
24390.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,9,,,1,35,1.0
10214.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Arts,19,50-99,Pvt Ltd,1,26,0.0
1607.0,city_114,0.926,Other,No relevent experience,Full time course,Graduate,STEM,5,<10,Early Stage Startup,1,51,0.0
30824.0,city_102,0.804,Male,Has relevent experience,,High School,,5,,,never,86,0.0
9139.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,,,2,58,0.0
22198.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,62,0.0
11617.0,city_73,0.754,,Has relevent experience,no_enrollment,Graduate,No Major,>20,,,never,65,0.0
6969.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,9,500-999,,1,50,0.0
17335.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,Humanities,4,,,2,7,0.0
24048.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,NGO,1,146,1.0
30779.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,5,0.0
5618.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,91,0.0
8460.0,city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,9,,Pvt Ltd,1,130,0.0
26579.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,No Major,3,,,never,25,1.0
14536.0,city_173,0.878,Male,No relevent experience,no_enrollment,Masters,Business Degree,6,,,>4,188,0.0
20722.0,city_103,0.92,Male,No relevent experience,no_enrollment,High School,,1,,,1,112,0.0
28580.0,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,6,,,3,7,1.0
17965.0,city_75,0.939,Male,No relevent experience,Full time course,High School,,6,,,,155,0.0
33031.0,city_160,0.92,Male,No relevent experience,Part time course,High School,,4,,,4,45,0.0
11152.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,,,1,18,0.0
7238.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,9,0.0
17123.0,city_142,0.727,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,1,99,0.0
27256.0,city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,<1,10000+,Pvt Ltd,1,80,0.0
28931.0,city_127,0.745,Male,No relevent experience,Full time course,High School,,4,,Pvt Ltd,never,23,0.0
22977.0,city_28,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,17,10/49,Pvt Ltd,1,34,0.0
19088.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,5000-9999,Pvt Ltd,2,50,0.0
7590.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,2,18,0.0
23932.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,48,0.0
17241.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,105,0.0
19078.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,2,122,0.0
659.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Public Sector,1,23,0.0
21612.0,city_21,0.624,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Pvt Ltd,1,114,1.0
15207.0,city_103,0.92,Male,Has relevent experience,,Graduate,No Major,10,,,1,38,1.0
6255.0,city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,11,,,1,105,1.0
18878.0,city_24,0.698,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,39,0.0
24119.0,city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,3,12,0.0
8207.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,10,0.0
5900.0,city_104,0.924,,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,96,0.0
25730.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Funded Startup,4,135,0.0
5287.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,54,1.0
24145.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,3,45,0.0
21617.0,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,1,118,0.0
9971.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,14,<10,Pvt Ltd,1,44,0.0
28322.0,city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,11,500-999,Pvt Ltd,>4,112,0.0
26288.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,25,1.0
6446.0,city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,2,,,never,91,0.0
20984.0,city_173,0.878,Male,No relevent experience,Full time course,High School,,<1,,,1,180,0.0
21554.0,city_103,0.92,,Has relevent experience,Full time course,Graduate,STEM,8,,,1,94,1.0
26139.0,city_103,0.92,Male,Has relevent experience,no_enrollment,,,20,1000-4999,Pvt Ltd,never,77,0.0
8159.0,city_21,0.624,Male,Has relevent experience,no_enrollment,High School,,<1,,,never,54,1.0
15116.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,,,1,54,0.0
23202.0,city_76,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Funded Startup,2,23,1.0
32258.0,city_23,0.899,Male,Has relevent experience,Part time course,Graduate,STEM,6,<10,Pvt Ltd,2,44,0.0
15418.0,city_90,0.698,Male,No relevent experience,Full time course,Graduate,STEM,2,1000-4999,Pvt Ltd,1,294,0.0
24531.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,2,1.0
18439.0,city_145,0.555,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,,,>4,72,1.0
15592.0,city_71,0.884,,Has relevent experience,no_enrollment,,,>20,1000-4999,Pvt Ltd,>4,39,1.0
7312.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,,2,84,1.0
23477.0,city_75,0.939,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,2,1.0
30323.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,,1,220,1.0
13854.0,city_138,0.836,,Has relevent experience,no_enrollment,High School,,10,,,1,85,1.0
27795.0,city_61,0.913,Male,No relevent experience,no_enrollment,High School,,1,,,2,32,0.0
202.0,city_70,0.698,Male,No relevent experience,no_enrollment,High School,,5,,,1,42,1.0
30042.0,city_160,0.92,Male,No relevent experience,Full time course,High School,,4,,,1,82,1.0
1997.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Public Sector,1,14,1.0
3921.0,city_116,0.743,Male,No relevent experience,no_enrollment,Phd,STEM,16,1000-4999,Public Sector,>4,33,0.0
5356.0,city_64,0.6659999999999999,Male,No relevent experience,Full time course,Graduate,STEM,6,<10,Pvt Ltd,1,46,1.0
8476.0,city_103,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,66,0.0
31468.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,50-99,Pvt Ltd,1,32,1.0
31542.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,<10,Early Stage Startup,1,53,0.0
13454.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Public Sector,1,50,0.0
19940.0,city_70,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,1,10/49,Funded Startup,2,33,1.0
4017.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Early Stage Startup,2,98,0.0
20234.0,city_162,0.767,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,37,1.0
27202.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,82,1.0
15430.0,city_103,0.92,,No relevent experience,no_enrollment,Graduate,Other,>20,,,1,42,1.0
14498.0,city_73,0.754,,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,,2,2,0.0
31365.0,city_103,0.92,Male,No relevent experience,Part time course,High School,,10,,,never,52,0.0
13421.0,city_16,0.91,,No relevent experience,Full time course,Graduate,STEM,2,,,never,22,1.0
29851.0,city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,5,,,2,30,1.0
9957.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,106,1.0
25099.0,city_105,0.794,Male,No relevent experience,Part time course,Graduate,STEM,14,,,1,50,1.0
12792.0,city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,9,,,4,120,1.0
10827.0,city_100,0.887,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,32,1.0
13910.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,3,10000+,Pvt Ltd,2,216,0.0
1326.0,city_67,0.855,Male,No relevent experience,no_enrollment,Graduate,STEM,8,100-500,NGO,1,106,0.0
20990.0,city_67,0.855,,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,72,0.0
13468.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,1000-4999,Pvt Ltd,2,34,0.0
11044.0,city_65,0.802,Male,Has relevent experience,no_enrollment,High School,,20,50-99,Pvt Ltd,3,328,0.0
13362.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,3,116,0.0
16422.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,1,24,0.0
3913.0,city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Funded Startup,4,149,0.0
13874.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Funded Startup,2,13,0.0
24877.0,city_21,0.624,Male,Has relevent experience,Part time course,Masters,STEM,6,500-999,Pvt Ltd,1,34,0.0
24449.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,1,50-99,Pvt Ltd,1,132,0.0
30513.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Pvt Ltd,1,45,0.0
907.0,city_80,0.847,,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,77,0.0
30940.0,city_76,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,18,1000-4999,Public Sector,>4,6,0.0
4634.0,city_19,0.682,Male,Has relevent experience,Part time course,Graduate,STEM,6,<10,Early Stage Startup,never,26,0.0
10009.0,city_165,0.903,Male,No relevent experience,no_enrollment,Graduate,Humanities,2,100-500,Public Sector,1,67,0.0
29443.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,50-99,Early Stage Startup,1,40,1.0
12310.0,city_162,0.767,Male,No relevent experience,no_enrollment,Graduate,Humanities,6,50-99,Public Sector,1,79,1.0
28097.0,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,,1,19,0.0
9138.0,city_46,0.762,Male,No relevent experience,Part time course,High School,,3,,,never,74,1.0
10985.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Pvt Ltd,>4,21,0.0
2363.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,NGO,1,47,0.0
8629.0,city_160,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,,2,48,0.0
11487.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,68,0.0
29143.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,2,28,1.0
28078.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,<1,<10,Early Stage Startup,,19,0.0
16392.0,city_100,0.887,,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Pvt Ltd,1,110,0.0
15627.0,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,6,500-999,Funded Startup,1,94,1.0
28825.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,75,1.0
11068.0,city_173,0.878,,No relevent experience,no_enrollment,High School,STEM,4,50-99,Pvt Ltd,1,78,0.0
24145.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,131,0.0
30059.0,city_45,0.89,Other,Has relevent experience,no_enrollment,High School,,17,500-999,Pvt Ltd,1,144,0.0
8015.0,city_160,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,8,50-99,Public Sector,1,41,0.0
14819.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,1,62,0.0
5779.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,500-999,Pvt Ltd,2,151,0.0
5683.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,2,204,1.0
29692.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,10/49,Pvt Ltd,1,56,0.0
9265.0,city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,10,5000-9999,Pvt Ltd,>4,26,0.0
8152.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,4,57,0.0
27836.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,5,50-99,Pvt Ltd,1,58,0.0
10094.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,77,0.0
21183.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,72,0.0
25886.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,18,50-99,Pvt Ltd,>4,12,0.0
22850.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,2,38,0.0
14884.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,3,278,0.0
20403.0,city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,40,0.0
25802.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,>4,138,0.0
23005.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,10,500-999,Funded Startup,1,224,0.0
14134.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10/49,Pvt Ltd,>4,45,0.0
5629.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10/49,Funded Startup,1,48,0.0
