customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
9169-CYWFN,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,74.9,1013.45,1
0362-BWHRK,Male,0,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),24.25,3094.15,0
2163-OVLMB,Male,0,No,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.5,762.1,0
2248-AKTHB,Male,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.65,141.45,0
2909-TNEVA,Female,0,No,No,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.35,69.9,0
8727-VCZZJ,Male,0,No,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.15,1544.5,0
9788-YJFAN,Male,1,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.0,545.4,0
9259-SKJQS,Female,0,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.55,73.5,0
2262-ZTZDQ,Male,0,Yes,No,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.1,1632.35,0
5644-LXQGJ,Female,0,Yes,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.05,3866.45,0
4770-LVCBW,Male,0,Yes,Yes,13,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,Yes,Mailed check,54.25,2095.95,0
4847-PEAIU,Female,0,Yes,Yes,1,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,49.4,1654.5,1
4556-YGZNX,Male,0,No,No,1,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,79.5,4965.5,1
3751-ZTYHG,Male,1,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,80.1,2249.45,1
4025-MFBAB,Female,1,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.05,2670.35,1
3021-KYAJY,Female,1,Yes,No,37,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),92.7,1012.75,0
5840-GHBAY,Female,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),89.85,40.9,0
1367-VLKWT,Male,0,Yes,Yes,38,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),109.25,880.2,0
4998-LFSHS,Male,0,Yes,Yes,71,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),100.55,217.5,0
6817-DKMZA,Male,0,No,No,50,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,85.5,3877.2,1
4821-XSWHM,Male,0,No,No,24,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.2,1221.55,1
9051-CWXWZ,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.45,3121.45,1
1425-JCEAS,Female,0,No,No,60,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Mailed check,91.5,50.75,0
1556-DCXQB,Female,0,No,No,7,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),70.4,6859.75,0
7127-RQIRH,Male,0,No,No,36,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,80.4,417.05,1
6678-RXZOS,Male,0,No,No,15,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,39.5,6223.8,0
3760-PPELT,Female,0,No,No,6,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,40.2,234.7,1
9571-VKUYV,Female,0,No,No,41,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,No,Mailed check,105.9,1155.0,1
1836-KTEWE,Female,0,No,No,6,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),57.5,5383.05,1
1455-XWJOG,Female,0,Yes,Yes,18,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,75.35,596.15,0
1037-LMDVJ,Male,0,Yes,Yes,27,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,79.3,3978.65,1
3759-XJYHT,Female,0,No,No,2,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,84.05,1388.45,1
8565-VSKHN,Female,1,Yes,Yes,3,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,93.8,1375.35,0
3263-SAXKS,Male,0,No,No,27,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.25,2180.55,1
4013-SLMIO,Male,0,Yes,Yes,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.05,7553.25,0
1325-TUSBO,Male,0,Yes,Yes,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),25.45,1859.65,0
2356-OOPFT,Female,0,No,Yes,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.65,19.6,0
7688-YHYXE,Female,0,Yes,No,11,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.05,595.0,1
4757-ZCOYL,Female,0,No,No,22,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,104.15,1152.45,1
3978-MIAWT,Male,0,No,No,67,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),79.15,809.25,0
5673-AJSDK,Male,0,Yes,No,54,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),84.7,4549.1,0
4797-WJNVF,Female,0,No,No,41,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,109.5,1373.4,1
2904-VFFPH,Male,1,Yes,No,21,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,100.05,419.4,0
3733-NXVQI,Male,0,Yes,No,23,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),86.2,1628.0,0
6166-IPQAS,Female,0,Yes,No,68,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),74.85,494.2,0
3911-PLFMP,Male,0,Yes,No,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),78.45,1798.85,0
4250-OHJPQ,Female,0,Yes,Yes,61,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Credit card (automatic),58.25,1982.5,0
3998-RLJRH,Female,1,Yes,No,68,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,109.95,2065.7,0
5364-WMWKI,Female,0,Yes,Yes,12,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),95.95,734.65,1
0272-RXVVH,Male,0,No,Yes,46,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),62.25,217.5,0
3724-ARNLO,Female,1,No,No,44,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.55,216.6,1
7696-WZCHX,Male,0,Yes,Yes,52,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),111.3,807.3,0
2715-UMUCW,Male,0,No,No,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.4,1058.85,0
6181-WWXMX,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.7,4016.6,0
1624-WDSLO,Female,0,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.6,1421.9,0
7865-XUALD,Female,0,No,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.0,450.7,0
8023-CZHLY,Female,0,No,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.9,1336.35,0
4266-NIMIM,Female,0,Yes,No,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.2,4747.35,0
0750-DFMOA,Female,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.65,45.1,0
2371-CDHWH,Male,0,Yes,No,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,25.15,2151.65,0
9580-ZTIRT,Male,0,Yes,Yes,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.4,265.65,0
3962-PSXNS,Female,0,Yes,Yes,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.6,5069.6,0
3758-ORGSS,Male,0,No,Yes,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.65,1887.9,0
1513-FWAFL,Female,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.05,1111.3,0
9535-KPVUV,Male,0,No,No,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),24.8,5257.95,0
3753-ZTLAV,Female,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.45,155.25,0
5400-HMSWY,Male,0,Yes,Yes,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.8,8453.0,0
9986-SUSML,Male,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.45,3322.55,0
1478-PSXHN,Male,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.15,2759.55,0
0741-UMHRA,Male,0,No,No,1,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,49.05,343.45,1
5778-IHLDD,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.0,3648.4,0
4598-FDWQT,Male,0,No,No,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,74.5,4849.1,0
9828-IVVEM,Male,0,No,No,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.75,2688.6,0
2817-GYCZD,Female,0,No,No,9,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,54.25,770.2,0
0196-WCOFP,Male,0,No,No,1,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,80.6,1090.6,1
7809-JJWYK,Male,0,Yes,Yes,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.85,6749.4,0
6117-XSXTF,Female,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.05,147.55,0
3288-FSOHR,Female,0,Yes,Yes,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.5,84.25,0
7395-OILOJ,Male,0,Yes,Yes,12,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Mailed check,55.05,6314.15,0
0931-MSDGO,Male,0,Yes,Yes,51,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,61.3,320.8,0
6135-ZIKRJ,Female,0,No,No,26,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,55.2,398.5,0
1108-FAZHZ,Male,0,No,No,31,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,75.6,1500.25,0
6186-IKWAM,Female,0,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,83.4,470.9,1
7555-SAHXS,Male,0,No,No,4,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,29.3,719.35,0
2252-GHEPS,Female,0,No,No,42,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,85.3,1334.8,1
4623-RLJMM,Female,1,No,No,33,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,79.4,48.9,0
3199-QRJVZ,Male,1,No,No,3,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.85,251.6,1
1226-MQPXK,Female,0,Yes,Yes,15,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,71.1,19.2,0
2000-CVKGR,Male,0,Yes,No,15,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,92.5,1790.65,1
2298-HTOMK,Male,1,Yes,No,12,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.15,146.5,0
7114-LHKKT,Female,0,No,No,60,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,81.95,639.25,0
8898-YDEVA,Female,0,No,Yes,35,No,No phone service,DSL,No,No,Yes,Yes,No,No,One year,No,Mailed check,54.65,1019.7,0
9187-RRJIO,Male,0,No,No,37,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.1,3094.65,0
2095-SGWEP,Male,0,No,Yes,47,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,51.0,1304.85,0
3753-FVQFQ,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,45.6,1359.05,1
0806-DBOUZ,Female,0,No,No,31,Yes,No,DSL,No,Yes,No,No,No,No,One year,No,Electronic check,33.6,19.8,0
2789-RQSHW,Male,0,No,No,7,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,59.4,1559.85,1
1256-JBMBM,Female,0,Yes,No,2,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.8,85.5,0
1845-EDAKZ,Male,0,Yes,No,33,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,34.25,134.8,0
1988-EMUNZ,Male,0,No,No,25,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,90.35,424.6,0
7877-ZTRMC,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.55,3869.8,1
4123-VLYNS,Male,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.0,5264.35,1
6169-SRRZE,Male,0,No,No,25,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,79.2,1619.15,0
6148-XIMHJ,Male,1,No,No,12,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.4,5212.4,0
1069-OAYMC,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.6,368.1,1
0522-SGBXT,Female,0,Yes,Yes,29,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,53.95,55.0,0
5451-CSKFK,Male,0,Yes,Yes,13,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,94.55,1754.6,1
9879-DJQOZ,Male,0,No,No,19,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.05,86.35,1
9070-HKSNB,Female,0,No,No,8,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.6,1064.45,0
2068-QWZPA,Male,0,No,No,41,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,103.7,1952.65,0
4626-XZTJJ,Female,0,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.0,8312.45,1
4488-VCZLZ,Female,1,No,No,17,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.35,1415.05,0
2773-VVZKJ,Male,0,No,No,17,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,30.1,273.15,0
2805-XDPAS,Male,0,Yes,No,51,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,90.5,2684.25,0
4568-SAKEY,Female,1,No,No,6,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.15,1292.35,1
9612-CAYQS,Female,1,No,No,10,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,29.45,2239.9,0
7953-OKIGL,Female,0,No,No,5,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,80.85,2479.25,0
4553-AOINX,Male,0,Yes,No,11,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,86.1,6891.45,0
4538-EPXHY,Female,0,No,No,37,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),75.0,339.35,1
1451-UMLRY,Male,1,No,No,69,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,92.25,1175.1,0
6669-UCDPO,Female,0,No,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,101.55,4139.2,0
8670-MVFED,Female,0,No,No,42,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.75,6525.35,1
6351-SNOHV,Male,0,Yes,Yes,33,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Credit card (automatic),82.0,216.35,0
9754-WFPQT,Male,1,Yes,No,43,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,103.1,908.25,0
4051-EPZWM,Female,0,No,No,34,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,100.5,725.45,0
9788-JSRMG,Male,0,Yes,Yes,66,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Electronic check,48.2,595.65,0
7836-KAPSN,Male,1,Yes,No,65,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,No,Credit card (automatic),80.45,514.6,0
4029-IJWSA,Male,1,Yes,No,70,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),83.4,605.45,0
6194-VKEJD,Male,0,Yes,Yes,5,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,92.15,639.65,1
3843-EHEBA,Male,0,Yes,No,56,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Bank transfer (automatic),95.45,3982.5,0
3910-VVSOQ,Male,0,Yes,Yes,4,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,50.15,1608.25,0
6850-KZIVU,Female,0,No,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),84.95,264.8,1
0736-KEFOZ,Male,0,No,Yes,60,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.5,7653.25,0
2554-EZDKE,Female,0,Yes,Yes,50,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,59.95,1028.65,0
7122-VDYTK,Female,0,No,No,52,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),80.4,291.75,0
2546-LORLQ,Male,0,Yes,Yes,49,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,74.35,109.95,0
1558-OBVNX,Male,0,No,No,61,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),109.45,7044.55,0
3973-NYLOW,Male,0,Yes,Yes,56,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),90.5,4665.8,0
5327-OPLTX,Female,0,Yes,Yes,72,No,No phone service,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Credit card (automatic),65.7,406.95,0
2277-ROHMZ,Female,0,Yes,Yes,71,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),83.65,2044.85,0
0425-LOJKW,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),99.5,6024.1,0
4128-CFHKI,Female,1,No,No,3,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,83.6,933.75,0
3002-DWZTS,Male,1,No,No,69,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),104.8,232.4,0
7882-EYCCY,Female,0,Yes,Yes,45,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),85.75,84.6,0
7395-HYVOJ,Male,0,Yes,No,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),109.5,134.05,0
7808-YDVMM,Female,0,Yes,Yes,63,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),55.75,474.95,0
7592-CAMFW,Male,0,Yes,No,70,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),59.6,2370.35,0
3036-TAFYX,Male,0,Yes,No,68,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),110.9,541.15,0
9655-DOGFK,Female,0,No,No,72,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),40.15,1301.65,0
4481-FFVXZ,Male,0,Yes,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),86.7,816.15,0
1482-PJYEA,Female,0,No,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.05,6769.85,0
1426-PNYJB,Female,0,Yes,Yes,32,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),89.2,6680.05,0
5041-UYUZA,Male,1,No,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),100.25,5857.2,1
4250-VCZPA,Female,0,Yes,Yes,49,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),69.2,1014.2,0
3003-PNQFB,Female,0,No,No,57,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),109.05,628.65,0
4063-ETHRQ,Female,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),90.15,293.85,0
2104-EOWJS,Male,0,Yes,No,5,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),63.75,8349.65,0
1454-WZPVT,Male,0,Yes,Yes,48,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),104.95,828.1,0
3008-TDAAS,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),109.65,1538.7,0
6851-RNWIY,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.1,6002.95,0
