customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
8782-JIQGY,Male,0,No,No,8,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,78.25,8091.75,0
5324-OYPYL,Female,0,Yes,Yes,20,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.05,2862.55,1
4577-IWQRS,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.1,2060.1,1
4801-JUUMW,Male,1,Yes,Yes,12,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,53.4,5979.5,1
3105-JRFDJ,Male,0,No,No,28,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),50.6,2096.1,0
9490-YSZYK,Male,0,No,No,4,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,54.8,4176.5,0
8671-MRBDZ,Male,0,No,No,1,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,54.45,761.1,0
8050-ZMKEV,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,70.25,1653.5,0
9278-LFZDN,Male,0,Yes,Yes,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.05,523.1,0
4702-DJQFH,Male,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,71.0,79.05,1
0365-FSOZJ,Male,0,Yes,Yes,67,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Two year,No,Mailed check,65.25,926.0,0
4039-ZKJKD,Male,1,Yes,No,53,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,47.85,451.65,1
5083-AIUPH,Male,0,Yes,Yes,12,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),55.7,3180.8,0
1626-IIDPQ,Male,0,No,No,17,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),61.35,678.75,0
3774-YOLFK,Female,0,No,No,32,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Mailed check,85.95,558.3,0
7077-WWXMM,Female,0,No,No,7,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.9,80.3,0
7178-YRRSZ,Male,0,No,No,11,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.6,4385.0,1
8531-TRFPV,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,80.15,3707.15,0
5558-WYPFP,Female,0,Yes,No,41,Yes,No,DSL,No,Yes,No,No,No,No,One year,No,Credit card (automatic),45.0,1283.05,0
8547-VQHRJ,Male,0,No,No,31,Yes,No,DSL,Yes,Yes,No,No,No,Yes,One year,Yes,Credit card (automatic),64.1,249.55,0
7975-OAESF,Male,0,Yes,No,63,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,35.0,1405.05,0
8523-GVBKO,Female,1,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.75,1021.8,1
1256-CWGOV,Male,0,No,No,12,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),89.3,1837.5,1
2017-CNPOK,Female,0,No,No,2,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,95.7,276.45,1
6322-QXEEW,Female,1,Yes,No,63,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Electronic check,107.9,7431.45,0
4439-TGFNW,Female,0,No,No,43,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),55.1,2779.8,0
6445-EEWNN,Female,1,No,No,11,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,81.15,20.15,1
6711-JMNRE,Male,0,Yes,Yes,22,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,59.6,2583.5,0
3156-SNKUS,Female,0,No,No,12,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),55.35,365.3,0
9942-BROUT,Male,0,No,No,14,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,97.55,1058.2,1
3466-LUXKG,Male,1,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.05,3478.75,1
5857-XWZIC,Male,1,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,89.7,46.3,0
2391-CIDPQ,Male,0,No,No,1,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,40.25,181.45,1
9940-JOMMZ,Male,0,Yes,No,67,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Two year,No,Credit card (automatic),64.75,5015.1,0
8656-QWMFI,Female,0,No,No,3,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,84.9,677.75,1
1326-HUQRP,Female,0,Yes,No,30,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,91.3,5096.9,0
6559-BZXUW,Female,1,No,No,13,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.9,1064.95,1
3772-GPHKQ,Male,0,Yes,Yes,27,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Mailed check,80.85,460.25,0
3093-WXVOW,Male,0,No,No,70,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),63.9,2062.15,0
6549-SFUCI,Female,1,Yes,No,70,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),68.9,6361.8,0
1423-OQHHV,Female,0,No,No,20,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),79.15,350.3,0
7129-LJDEH,Male,1,No,No,2,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.2,113.5,1
1545-FJZTP,Female,0,No,No,13,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),70.25,71.25,0
6551-OQSFE,Female,0,No,No,60,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Bank transfer (automatic),59.6,50.1,0
9912-FBNLQ,Female,0,No,No,28,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,110.3,45.7,1
4547-QDCNX,Male,1,Yes,Yes,63,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),76.05,113.15,0
0817-FLZFI,Female,0,Yes,Yes,50,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,86.8,162.55,0
6322-TSLXQ,Male,0,Yes,Yes,17,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,Yes,Credit card (automatic),91.65,481.85,0
0533-GWYAU,Male,0,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,109.15,2249.9,1
5519-HMKZW,Male,0,Yes,No,49,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),99.55,1178.45,0
4522-JMBQP,Male,0,Yes,Yes,47,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),75.15,4869.6,0
3569-RBPPI,Male,0,Yes,No,65,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,117.5,69.55,0
0966-SUNGG,Female,0,Yes,No,62,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),74.4,3955.45,1
0324-JORMM,Male,0,No,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),100.2,503.65,0
3107-LPTEO,Male,0,Yes,Yes,62,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,101.15,1426.7,0
3493-ALDTB,Female,0,No,No,56,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),85.85,784.9,0
7216-DKYTZ,Female,0,Yes,Yes,56,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),74.25,1277.65,0
3168-LMCBC,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Credit card (automatic),92.6,1054.2,0
9634-JIQHT,Female,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),77.35,617.1,0
2423-QGELB,Female,0,No,No,14,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,54.65,3429.2,1
1920-APLZG,Female,0,No,No,62,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Credit card (automatic),84.85,880.05,1
0320-QQRWR,Male,0,Yes,No,44,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),79.55,5437.9,0
7596-JSKQH,Male,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),45.0,741.8,0
4020-DCFUX,Female,0,No,No,33,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),98.8,215.2,1
7848-AADFQ,Male,0,Yes,No,40,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),105.15,5915.4,0
2002-GGUJT,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),89.65,184.1,0
3203-KWMXY,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),90.1,86.6,0
1163-DYKNQ,Female,0,No,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),112.2,20.25,0
2696-BSARJ,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),90.65,332.4,0
9378-BMPJJ,Female,0,Yes,No,50,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),104.5,3592.85,0
1201-BMOUT,Female,0,Yes,Yes,12,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),90.9,69.55,0
4912-XUWRH,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),105.5,3019.75,0
1297-GUDTK,Male,0,Yes,No,27,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),68.95,793.95,0
1591-QVPZK,Male,0,Yes,No,43,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),104.15,3438.05,0
3164-WTSOA,Male,0,No,No,2,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,58.1,1130.4,1
0625-TRMQU,Male,0,No,No,23,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,No,Mailed check,64.3,139.6,0
4431-LYXUI,Male,0,Yes,Yes,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.35,937.6,0
2378-OUPTX,Male,0,Yes,Yes,24,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,54.8,3251.7,0
7932-BQALD,Female,0,Yes,Yes,40,Yes,Yes,DSL,No,Yes,Yes,No,No,No,One year,No,Mailed check,64.1,1058.4,0
0020-VCPJC,Male,0,No,No,49,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,No,Bank transfer (automatic),53.8,774.75,0
4966-TJWRH,Male,0,No,No,2,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,91.05,6003.7,1
0979-QISHJ,Male,0,No,No,11,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,76.45,4635.95,0
7125-JISRP,Female,1,No,No,4,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,90.85,1029.4,0
4513-YYTDQ,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,50.9,1711.65,1
9461-QLDAV,Female,0,Yes,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.2,2655.35,1
4957-XMDFD,Female,0,No,No,35,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.4,84.6,1
9402-TCSGK,Female,0,No,No,9,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,No,Mailed check,61.2,20.25,0
7565-HFYCT,Male,0,No,No,9,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.6,3868.5,1
2552-BZXZZ,Male,0,No,No,7,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),45.3,4547.25,0
4115-SUPHF,Female,0,Yes,No,71,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,54.35,7835.5,0
4360-NWRBA,Female,0,Yes,Yes,71,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,69.0,4889.95,0
5442-RFGLZ,Male,0,No,No,39,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Bank transfer (automatic),97.35,1398.15,1
3675-TNYUW,Male,0,No,No,17,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,93.25,865.45,0
6481-ZSYZQ,Female,1,No,No,25,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),71.0,2599.35,1
7912-GONYO,Female,0,No,No,4,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),67.4,952.15,0
3454-QJQXF,Male,0,Yes,No,69,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),78.6,4068.65,0
6912-NIYWD,Female,0,No,No,26,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,92.15,20.15,1
2439-NROVK,Female,0,No,No,49,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,77.25,74.65,1
0023-KQGWY,Female,0,Yes,Yes,64,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),92.0,3058.7,0
8769-PNSGW,Female,0,Yes,Yes,54,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),104.8,3348.1,0
1627-LYTWQ,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.9,239.45,0
4647-SAKFH,Male,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.6,1077.5,0
6088-XWOCG,Male,0,Yes,Yes,1,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,69.9,1115.6,1
8243-VLJTK,Female,1,Yes,No,44,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,51.15,5082.85,0
4066-KORUR,Male,0,No,Yes,9,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Credit card (automatic),89.5,491.75,0
2478-AVMZK,Male,0,No,No,41,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),95.0,554.05,1
8524-PARWE,Female,0,Yes,Yes,62,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Bank transfer (automatic),68.65,5153.55,0
6552-DCXBI,Male,0,No,No,68,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),99.3,520.85,0
8277-LDCDZ,Female,0,Yes,Yes,52,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Credit card (automatic),84.4,94.5,0
0738-HVGOH,Female,0,Yes,Yes,64,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),79.7,4983.1,0
0508-GHYOD,Female,0,Yes,Yes,22,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),60.6,332.4,0
3423-ETYGF,Female,0,Yes,No,10,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,79.95,706.95,0
9371-HJRZP,Female,0,No,No,66,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),80.05,619.5,0
0723-KNSGY,Female,0,Yes,No,47,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,95.75,55.35,0
2086-BPNFU,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,114.15,559.2,0
0545-KLYRG,Female,0,Yes,Yes,7,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.4,2264.2,0
5595-GVOAZ,Female,0,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.5,1237.1,1
7552-SAHYU,Male,1,Yes,No,15,Yes,No,DSL,No,No,No,Yes,No,No,One year,Yes,Mailed check,49.55,19.55,0
7901-TWHUW,Male,0,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.9,5812.3,1
2253-JFUYB,Female,1,No,No,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.2,176.25,1
3458-MFKES,Male,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.95,1237.3,0
5166-CEWQT,Female,0,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.9,2756.3,0
6488-DQFBU,Male,0,No,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.7,3111.35,0
8550-DLWJY,Female,0,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),20.25,189.95,0
8565-CXWLV,Female,0,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.9,4632.5,0
2696-UIMWA,Female,1,Yes,No,43,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,80.8,19.4,0
4415-BSMWT,Female,0,No,Yes,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.0,3692.65,1
3426-YOLAY,Male,0,No,No,40,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,89.9,3887.15,0
3462-JPSHZ,Male,0,No,No,8,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,91.0,478.6,0
5173-JOOGR,Female,0,Yes,Yes,33,Yes,Yes,DSL,No,No,Yes,No,Yes,No,One year,No,Electronic check,60.05,740.75,1
6128-RNXTP,Male,1,Yes,No,7,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,75.7,8265.0,1
8348-JLBOE,Male,0,No,No,17,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,One year,No,Credit card (automatic),84.4,1573.2,0
5419-OGYUG,Female,1,Yes,No,38,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.45,8525.0,1
5396-QVQMB,Male,1,Yes,No,47,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,64.95,129.95,0
5844-BMFCZ,Male,0,Yes,Yes,67,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),102.45,3350.15,0
7190-RWUOK,Female,0,Yes,No,24,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),110.3,833.55,0
2347-EALQG,Male,0,No,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.05,3579.85,0
0661-YOTIB,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.8,397.65,1
2621-TETWA,Female,1,No,No,19,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,90.3,5458.8,0
0690-YPWZB,Female,0,No,No,63,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,90.75,572.85,0
8113-JPSLD,Female,0,Yes,Yes,41,Yes,No,DSL,Yes,No,No,No,No,Yes,Two year,No,Credit card (automatic),66.4,192.1,0
1969-VOPIK,Male,0,No,No,46,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),43.8,1838.2,0
5440-PMGQC,Female,1,No,No,41,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),93.8,3287.25,0
0017-BOGUD,Female,0,No,No,2,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,100.45,769.45,1
8896-OAFEK,Male,0,No,No,64,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.9,130.4,0
9496-PJYDX,Male,0,Yes,No,58,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,100.0,55.6,0
4855-FOGHN,Male,0,Yes,No,62,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,114.3,181.05,0
0384-BYSPR,Female,1,Yes,No,4,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.45,344.95,0
2221-RPVVF,Female,0,No,No,69,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,100.75,136.75,0
2403-JCGWY,Male,0,No,No,66,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),90.05,3414.4,0
8138-REHHD,Female,1,No,No,32,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.1,320.45,0
4488-RMZNZ,Male,1,Yes,No,11,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),89.75,667.35,0
7216-CIJWH,Female,0,Yes,Yes,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,80.7,2196.25,0
3499-QMGOM,Female,1,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,110.5,5264.2,0
2145-QPGFH,Male,0,Yes,No,60,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),91.5,2345.35,0
5127-NMVBB,Female,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.75,1348.5,1
7177-DCFYS,Female,0,Yes,Yes,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.8,309.45,0
0384-LPRTR,Male,0,Yes,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.05,2496.25,0
