customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2936-GSWCP,Female,0,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,81.95,3962.2,1
6308-QRGOK,Male,0,No,No,6,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,84.05,658.15,1
7219-XRION,Female,0,Yes,No,14,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),80.4,79.25,0
6316-BDPSU,Male,0,No,Yes,61,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Mailed check,55.2,3922.7,0
5599-MPAJH,Female,0,Yes,Yes,39,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,58.2,3465.05,1
8073-WFGWX,Female,0,No,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,81.0,809.25,1
1056-NOKLX,Male,0,No,No,3,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),60.2,1510.5,1
3801-HFAKL,Female,0,No,No,69,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),56.2,735.65,0
0119-PGIBJ,Female,0,No,No,4,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),54.25,1269.55,0
1480-ZBLJR,Male,0,Yes,Yes,21,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,49.35,5848.65,0
8809-CTHAY,Male,0,Yes,Yes,8,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,29.15,7680.05,0
5779-OBWMM,Male,0,Yes,No,26,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,55.7,2424.55,0
1960-INROW,Female,0,Yes,No,30,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.55,4415.95,1
6820-AWMLT,Male,0,No,No,64,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),63.95,707.65,0
4376-TQOAY,Female,0,No,No,1,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,54.2,4876.25,1
7193-EBGMS,Female,1,Yes,No,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,87.3,3778.6,1
3476-TNVTL,Female,0,Yes,No,68,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,95.4,1978.9,0
3383-VUMBF,Male,1,No,No,9,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.7,2288.7,1
6478-FCICI,Female,0,No,No,4,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.85,5333.55,1
4453-SAXGY,Male,0,No,No,22,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),75.7,1804.45,0
1550-EBRDG,Male,0,Yes,Yes,22,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,73.95,6146.35,0
5996-KIWPE,Female,0,Yes,Yes,49,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),84.5,144.5,0
1305-STDMY,Female,0,Yes,Yes,44,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),99.25,667.35,0
1626-BDGVC,Male,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.25,147.25,0
6275-IWOTH,Female,0,No,No,56,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Mailed check,105.35,169.6,0
4291-AIDSO,Female,0,Yes,No,58,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.75,853.35,1
6403-DVSLN,Male,1,No,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),89.8,5597.65,0
1194-NNGNY,Female,0,Yes,No,58,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.4,575.45,0
3452-GANYF,Female,0,No,No,64,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),96.6,3068.65,1
0297-RDGDX,Male,0,Yes,Yes,39,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),65.5,520.85,0
8260-FOQUQ,Male,0,No,Yes,65,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,89.05,5333.5,0
6801-KHMWF,Male,0,No,No,17,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),88.35,55.35,0
6150-RCVSV,Male,0,No,No,57,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,One year,No,Bank transfer (automatic),88.15,2070.25,0
8527-HFYUU,Female,0,Yes,No,58,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),75.8,1874.1,0
1996-VFHAG,Female,0,Yes,No,21,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),69.95,3850.0,0
9314-PZTHB,Male,0,Yes,No,9,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,104.45,2845.25,1
6548-USVVY,Male,0,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,105.4,44.05,0
1178-SRDKA,Female,0,Yes,Yes,32,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.5,3113.75,0
0848-ARLCS,Male,0,No,No,71,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),79.15,643.9,0
3049-REZYG,Male,0,No,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),63.65,44.6,0
3082-JDJKI,Female,0,No,No,57,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),92.9,477.35,0
3173-KUAHQ,Female,0,Yes,No,40,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),75.1,6109.95,0
8315-MHDNN,Male,1,No,No,23,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),104.8,1237.75,1
9099-OCWHB,Male,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.75,2086.05,0
9890-HRNGG,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.45,2594.65,0
7100-VFONK,Male,0,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.35,547.85,0
6549-WXCEL,Male,0,Yes,Yes,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.85,566.65,0
3404-KLNQT,Female,0,Yes,Yes,18,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),88.3,3046.2,1
3716-EOVBB,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),89.7,2519.5,0
6589-UPNOV,Female,1,Yes,No,38,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,92.95,3241.3,1
1393-EVIHE,Female,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),105.5,3693.65,0
4119-TKQPA,Female,0,Yes,No,2,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),50.15,2227.45,0
8099-AJYPO,Male,1,Yes,No,66,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),104.4,525.0,0
4160-PIBXM,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),91.4,1568.45,0
2974-VQPMM,Male,0,Yes,Yes,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.55,3413.05,0
7193-CONNZ,Male,0,Yes,Yes,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),21.05,2253.45,0
3002-TCUMR,Female,0,Yes,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.3,1024.05,0
4604-ZBLTD,Female,0,Yes,No,72,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.15,5008.25,0
0150-FBENT,Male,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.0,394.85,0
8949-LMNHS,Male,0,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.8,358.35,0
0738-LHXZT,Female,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),94.65,617.95,0
5803-SRDUW,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),114.65,3046.15,0
9678-HFKAX,Female,0,No,No,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,21.05,609.3,0
3080-ADRPY,Female,0,No,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.7,1801.15,0
4316-UPGGS,Female,0,Yes,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,3115.0,0
6384-EGMIL,Female,0,Yes,Yes,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,26.35,1567.95,0
2039-LVQEI,Female,1,Yes,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,24.6,4533.75,0
3774-WIQDP,Male,0,Yes,Yes,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.85,372.25,0
3803-AORNE,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.25,3696.15,0
9794-DIGNY,Male,0,No,Yes,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),18.85,519.85,0
0320-UMVBB,Male,0,Yes,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.3,2770.35,0
6501-CYCXE,Male,0,Yes,No,24,Yes,No,DSL,No,No,No,Yes,No,No,One year,No,Mailed check,50.55,3958.3,0
2569-OAWYV,Male,0,No,Yes,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,23.4,19.45,0
3794-OHXUY,Male,0,No,No,1,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,50.75,1917.15,0
5371-GIWBI,Male,0,No,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.2,3181.7,0
9617-UDITL,Female,0,No,No,6,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,79.6,4465.75,0
4445-TXBAA,Female,0,No,No,7,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.95,3508.25,0
9785-KVJTL,Male,0,No,No,13,No,No phone service,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,65.8,2936.45,0
5774-BZLCZ,Male,0,No,No,66,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,104.1,652.25,0
8950-HZDJP,Male,0,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),76.0,1078.35,1
9602-LVHCE,Female,0,No,No,2,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,39.4,3131.65,0
2628-UDVRV,Female,0,No,No,31,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Two year,No,Credit card (automatic),75.25,4147.65,0
9180-BEGJM,Male,0,Yes,Yes,24,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,88.8,689.0,0
0573-NKWPS,Male,1,Yes,No,48,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),58.6,4735.2,0
5201-KEXBT,Female,0,Yes,No,55,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,79.55,5602.55,1
8819-VRSBG,Female,0,No,Yes,1,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,87.6,647.25,0
3741-LVGSP,Female,0,No,No,40,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,30.4,1144.6,0
3415-IAGES,Female,0,No,No,8,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,39.15,4273.45,0
1351-KVRZK,Male,0,Yes,No,19,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),80.2,6908.15,0
4233-RLDJP,Female,0,Yes,Yes,60,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.5,916.8,0
1899-ZKYUI,Male,0,Yes,Yes,69,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),81.35,1931.3,0
7882-QWNPU,Female,1,Yes,No,47,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,95.0,890.65,1
0114-TZMSG,Male,0,No,Yes,38,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),75.2,6994.15,0
6811-SUKFY,Female,0,No,No,32,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,38.9,4748.7,0
6876-SLNAR,Male,1,Yes,No,59,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),73.0,25.85,1
6448-NVSNS,Male,0,Yes,Yes,60,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.45,107.6,0
1322-QBVLT,Male,0,No,No,14,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),46.0,49.7,0
6889-BEGPO,Female,0,Yes,Yes,30,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,One year,Yes,Credit card (automatic),79.2,313.0,0
0516-LLLHI,Female,0,No,No,18,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,97.25,2006.45,1
4676-LMYJC,Female,0,No,No,57,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),101.0,81.95,0
9845-WACUO,Male,0,No,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),89.05,1493.3,0
2511-RUWMW,Male,0,Yes,Yes,42,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),79.85,5233.1,0
2906-VFESB,Female,0,No,No,72,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),84.75,210.35,0
9142-LLTUR,Male,0,Yes,Yes,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),75.8,4707.5,0
7180-MHPET,Female,1,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,100.75,70.2,0
3907-ULOAH,Male,0,No,No,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.1,657.1,0
8804-BWHNZ,Male,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),24.3,538.45,0
8626-QBVOK,Female,0,Yes,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.55,5598.3,0
4325-WFGSE,Female,0,Yes,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.05,69.8,0
8123-KDZWX,Female,0,Yes,Yes,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.85,135.7,0
3374-KYDJP,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.25,1567.2,0
1862-TNJKI,Female,0,Yes,No,48,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),104.95,415.35,0
2181-TIDHQ,Female,0,No,No,48,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),116.5,309.15,0
1337-NUHSX,Female,0,Yes,Yes,67,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),105.85,1782.0,0
3259-ZSMMK,Female,1,No,No,9,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,51.3,6367.1,0
6674-MSDPW,Male,0,Yes,Yes,55,Yes,No,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,69.75,86.25,0
6344-RDTSR,Male,0,No,No,14,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,89.4,1992.75,1
2351-BDSJN,Female,0,No,No,4,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,85.5,7820.65,1
5841-MUZHO,Male,0,No,No,25,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.75,635.9,1
0241-BVQPF,Male,0,Yes,Yes,13,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Credit card (automatic),56.9,95.15,0
2696-IVJIY,Female,0,Yes,Yes,11,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,73.0,6382.8,0
4321-GPNWV,Female,0,Yes,No,12,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,93.5,3838.5,1
3540-EFJZO,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,90.7,6029.0,1
1371-CZBDA,Male,0,Yes,Yes,36,Yes,Yes,DSL,No,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),56.2,2588.4,0
0274-OCTEM,Female,0,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.2,565.0,1
7196-QKEZE,Male,0,Yes,Yes,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.0,445.45,0
9090-POCLC,Male,0,Yes,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.4,5743.45,0
1522-PBENT,Female,0,Yes,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.65,3741.45,0
0173-OVAKM,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.35,2558.85,1
6112-KQQWE,Female,0,No,No,31,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),76.8,756.25,0
5771-VLGES,Female,0,No,No,16,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),85.2,51.15,1
6525-SDCZG,Female,0,Yes,Yes,8,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,50.75,1683.2,0
6232-XFENC,Female,0,No,No,56,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),78.9,1715.1,1
3788-EHPBW,Female,0,Yes,No,67,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Bank transfer (automatic),75.25,262.05,0
4185-OTZKJ,Male,0,No,No,1,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,48.7,1021.8,1
1126-RGZGT,Male,0,No,No,13,Yes,No,DSL,No,No,Yes,No,No,No,One year,Yes,Electronic check,50.15,7374.5,0
2077-FHOQM,Male,0,Yes,No,19,Yes,No,DSL,No,No,Yes,No,Yes,No,One year,No,Mailed check,39.35,2625.65,0
3783-ZOXKX,Female,0,Yes,No,66,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),76.15,8349.25,0
6872-JONQT,Female,0,Yes,No,69,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),69.05,830.85,0
9789-MHDWC,Male,0,Yes,No,72,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),99.9,4316.25,0
4325-ZPZGA,Male,0,Yes,Yes,1,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),48.7,592.65,0
8148-FCZNS,Male,0,No,No,64,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),93.85,5048.65,0
3582-ABEYJ,Male,0,Yes,Yes,7,No,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),53.55,120.25,0
7262-PHHNH,Female,0,No,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),110.75,4234.85,0
5263-ILMLM,Male,0,No,Yes,23,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,49.05,3975.8,0
6271-FRMDX,Female,0,Yes,No,8,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,30.4,595.0,0
6660-BFCON,Female,0,No,Yes,10,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,44.95,70.35,0
7543-FJGDO,Female,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),89.2,6253.0,0
0296-FDVRV,Male,0,No,No,70,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),108.9,321.9,0
3788-HBCJX,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),107.5,523.0,0
8423-YKYUM,Female,0,No,No,72,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),113.2,2584.8,0
9699-VJVLZ,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,80.6,523.0,1
3014-DDJOO,Male,0,No,No,6,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,56.55,2580.1,0
9569-XJKWR,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,50.35,5611.7,0
6308-TQOUS,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,49.9,175.0,1
1862-OIBOL,Male,0,No,No,43,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Mailed check,76.1,321.75,0
2231-VCOSN,Female,0,Yes,Yes,22,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,49.45,399.65,0
6366-ICXQJ,Male,0,No,No,38,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),31.0,1013.85,0
3076-OBATL,Male,0,No,No,10,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,55.1,1080.8,0
5312-TNTCV,Female,0,Yes,Yes,31,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,71.3,1435.1,0
4018-MRKQR,Male,1,No,No,10,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,79.55,2874.35,1
3877-KYZKJ,Female,0,No,No,1,Yes,No,DSL,Yes,No,Yes,No,Yes,No,One year,No,Credit card (automatic),65.8,1093.65,0
5737-CDRCI,Female,1,No,No,6,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,79.0,1783.3,1
1524-EXZLH,Female,0,Yes,Yes,70,Yes,No,DSL,Yes,Yes,No,No,No,Yes,One year,Yes,Electronic check,71.6,1210.3,0
4713-REIQH,Male,1,No,No,4,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),60.25,229.55,1
2969-CEDHX,Female,0,No,No,30,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,49.75,1007.9,0
6375-ADBMU,Male,1,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.0,827.4,1
3078-HVDJP,Male,0,No,No,40,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,64.65,472.35,0
5186-DREYN,Female,0,Yes,Yes,12,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,53.55,4859.45,0
1431-DZWXH,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,25.4,1521.7,0
