age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
63,?,180439,Some-college,10,Widowed,?,Not-in-family,White,Female,0,0,40,United-States,0
49,State-gov,177596,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,1506,0,10,United-States,0
51,Private,52322,10th,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
61,Private,34965,HS-grad,9,Separated,Handlers-cleaners,Other-relative,White,Female,0,0,40,United-States,0
39,Private,178686,Some-college,10,Divorced,Sales,Not-in-family,White,Male,2597,0,40,United-States,0
33,Private,290268,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,40,United-States,1
30,Private,77815,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,1
41,Private,155664,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
54,Private,287281,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,1
50,Private,205424,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
51,Private,155489,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,0
27,Private,210932,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,1
31,Private,24982,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,0
27,Private,77814,Preschool,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,Mexico,0
30,Private,194740,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,45,United-States,1
45,Private,154779,HS-grad,9,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,35,United-States,0
46,Private,320451,Masters,14,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,60,India,0
24,Private,151082,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
52,Private,223247,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,1
38,Private,120277,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,1
29,Private,180342,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,0
62,Private,273570,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
38,Private,114691,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,38,United-States,0
50,Local-gov,282604,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
32,Private,322143,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,0
47,Self-emp-inc,255837,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1
34,Private,253814,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,1
42,Local-gov,376455,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,60,United-States,1
32,Private,162882,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,0
73,Private,143085,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0
40,Private,118401,Some-college,10,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
44,Private,258768,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,0
56,Private,196626,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1
30,Private,39060,HS-grad,9,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,594,0,40,United-States,0
27,Private,70069,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
51,Local-gov,137300,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
34,Private,151763,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
38,Local-gov,137506,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1485,40,United-States,0
36,Local-gov,191188,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
21,State-gov,144985,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
52,Self-emp-not-inc,207066,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
46,Self-emp-not-inc,31057,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,0
51,Local-gov,57233,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
36,Self-emp-not-inc,315885,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,30,United-States,0
48,Self-emp-not-inc,34410,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
65,Self-emp-not-inc,100722,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,26,United-States,0
38,Self-emp-inc,170020,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,55,United-States,1
70,?,137456,7th-8th,4,Widowed,?,Unmarried,White,Female,0,0,5,United-States,0
53,?,117525,7th-8th,4,Divorced,?,Own-child,White,Female,0,0,35,United-States,0
27,Private,261725,10th,6,Never-married,Handlers-cleaners,Unmarried,Other,Male,0,0,40,United-States,0
74,?,328921,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,4,United-States,0
20,Private,178424,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,?,0
72,?,197752,Some-college,10,Married-civ-spouse,?,Husband,White,Male,2,0,6,United-States,1
53,Private,237044,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3103,0,40,United-States,1
21,Private,308232,12th,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,0
33,Private,134367,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
27,Private,103656,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
36,Private,62165,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,0
25,Private,29261,HS-grad,9,Separated,Other-service,Own-child,White,Male,0,0,16,United-States,0
25,Private,287296,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,36,United-States,0
44,Private,31267,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,1
38,Private,277488,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,1
35,Private,117849,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
53,Private,167412,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,28,Mexico,0
31,Private,152556,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2829,0,25,United-States,0
23,Private,118088,9th,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,36,United-States,0
33,Local-gov,155489,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
29,Private,108658,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
22,Private,349116,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,38,United-States,1
33,Private,149784,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,0
21,State-gov,52287,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,2415,40,Germany,1
29,Private,134886,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,1
60,Private,201367,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
35,Private,284166,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,1
45,Local-gov,344415,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
41,Private,159322,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
39,Private,231803,12th,8,Never-married,Farming-fishing,Not-in-family,Black,Male,0,0,40,Haiti,0
32,Private,53850,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
21,Private,213902,5th-6th,3,Never-married,Craft-repair,Own-child,White,Male,0,0,45,Mexico,0
40,Private,130057,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,1
33,Private,161007,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
31,Private,142626,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,55,United-States,0
59,Private,173225,1st-4th,2,Divorced,Craft-repair,Not-in-family,White,Male,0,0,56,United-States,0
34,State-gov,321822,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
44,Private,132601,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
27,Self-emp-not-inc,49030,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
59,?,25429,10th,6,Divorced,?,Not-in-family,White,Male,0,0,56,United-States,0
56,Local-gov,57878,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
43,Private,145499,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
64,Local-gov,205733,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,0
40,Private,37273,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,0
22,Private,124885,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,34,United-States,0
60,Private,312667,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
52,Private,176079,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,0
37,Federal-gov,187728,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,1
40,Private,140012,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
20,Private,49135,5th-6th,3,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-States,0
23,Private,36052,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States,0
26,Local-gov,194096,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,0
31,Private,156802,HS-grad,9,Divorced,Sales,Own-child,Amer-Indian-Eskimo,Female,1055,0,16,United-States,0
35,Federal-gov,116879,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
40,Private,240236,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,0
63,Self-emp-inc,137900,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,20,United-States,0
33,Self-emp-not-inc,146719,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
26,Private,370119,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
24,Private,170300,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
35,Self-emp-not-inc,183691,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,45,United-States,1
31,Self-emp-not-inc,187046,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
17,?,20984,10th,6,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
62,Private,193225,10th,6,Widowed,Sales,Not-in-family,White,Female,0,0,48,Canada,0
34,Private,213296,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
27,Private,188842,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
53,Federal-gov,305618,10th,6,Divorced,Transport-moving,Other-relative,Black,Male,0,0,45,India,0
46,Private,118551,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
22,Private,136218,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,0
23,Private,120961,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
30,?,195570,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,40,United-States,0
63,Private,153238,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,1977,40,United-States,1
19,?,306106,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,30,United-States,0
61,Private,145029,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,25,United-States,0
18,Private,163911,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,0
46,Private,23770,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
54,?,188260,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,0,0,5,United-States,0
59,Private,34102,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,0
42,Private,163396,7th-8th,4,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,0
25,Private,98013,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
17,Private,164825,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,4,United-States,0
64,Private,71468,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,2635,0,20,United-States,0
32,Private,153544,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
52,Private,159549,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,1
54,Private,213295,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
50,Private,162361,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
18,Private,149135,11th,7,Never-married,Sales,Other-relative,White,Female,0,0,20,Dominican-Republic,0
33,Private,102771,Assoc-acdm,12,Separated,Sales,Not-in-family,White,Male,13550,0,40,United-States,1
41,Private,116669,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1977,40,United-States,1
22,Private,34458,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,42,United-States,0
41,Private,223763,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,0
18,Private,342446,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,1602,24,United-States,0
21,Private,196372,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,35,Haiti,0
59,Private,65278,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,1
24,Private,301563,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,0
22,Private,285102,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,20,United-States,0
25,Private,196626,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Female,0,0,32,United-States,0
30,Private,188611,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,3674,0,20,Germany,0
34,State-gov,51158,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,1
70,Private,130741,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,24,United-States,0
62,Private,128354,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,0
44,Private,185178,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,45,Jamaica,0
40,Private,160187,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,40,Puerto-Rico,0
39,Private,42485,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,0
32,Private,218215,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,3103,0,36,United-States,1
38,Self-emp-not-inc,194726,10th,6,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,0
48,Private,31034,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,1
45,Private,181659,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
30,Private,37596,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,1
45,Private,26784,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,0
50,Private,60726,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1
18,Private,13529,7th-8th,5,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
35,Private,230684,Some-college,10,Never-married,Exec-managerial,Other-relative,White,Male,10520,0,50,United-States,1
43,Private,77146,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,52,United-States,0
43,Local-gov,508336,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
44,Local-gov,240914,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
55,Private,99199,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,0
60,Private,353339,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,1
65,Private,176357,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,1
39,?,187454,HS-grad,9,Married-spouse-absent,?,Not-in-family,White,Male,0,0,40,United-States,0
56,Federal-gov,279234,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
54,Federal-gov,165930,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,1
39,Federal-gov,148165,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4064,0,37,United-States,0
37,State-gov,233777,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,45,United-States,1
31,Local-gov,122493,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,1
45,Private,172694,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1902,40,United-States,1
52,Private,106742,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,1
30,Private,160426,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
45,Local-gov,205762,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,45,United-States,1
40,Private,278924,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
